resultId,raceId,driverId,constructorId,number,grid,position,positionText,positionOrder,points,laps,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId
10138,432,166,27,25,18,9,9,9,0.0,42,,,,,,11
10139,432,123,21,18,9,10,10,10,0.0,40,,,,,,13
10140,432,172,27,26,17,11,11,11,0.0,38,,,,,,3
10141,432,94,18,29,24,12,12,12,0.0,38,,,,,,15
10142,432,84,25,3,21,13,13,13,0.0,38,,,,,,15
10143,432,179,45,24,23,,N,14,0.0,37,,,,,,62
10144,432,119,51,22,15,,R,15,0.0,31,,,,,,5
10145,432,158,51,23,19,,R,16,0.0,26,,,,,,6
10146,432,175,4,15,13,,R,17,0.0,24,,,,,,6
10147,432,170,53,19,11,,R,18,0.0,23,,,,,,37
10148,432,173,32,11,9,,R,19,0.0,17,,,,,,101
10149,432,157,49,30,22,,R,20,0.0,16,,,,,,6
10150,432,112,50,9,20,,R,21,0.0,10,,,,,,3
10151,432,140,6,28,5,,R,22,0.0,7,,,,,,20
10152,432,160,53,20,16,,R,23,0.0,7,,,,,,3
10153,432,105,6,27,4,,R,24,0.0,3,,,,,,8
10154,433,95,3,5,3,1,1,1,9.0,75,5578109,,,,,1
10155,433,102,32,12,1,2,2,2,6.0,75,5599505,,,,,1
10156,433,177,3,6,4,3,3,3,4.0,75,5636642,,,,,1
10157,433,117,1,2,6,4,4,4,3.0,75,5644230,,,,,1
10158,433,173,32,11,9,5,5,5,2.0,74,,,,,,11
10159,433,123,21,18,12,6,6,6,1.0,73,,,,,,12
10160,433,187,1,1,21,7,7,7,0.0,73,,,,,,12
10161,433,166,27,25,5,8,8,8,0.0,73,,,,,,12
10162,433,119,51,22,11,9,9,9,0.0,73,,,,,,12
10163,433,77,21,17,19,10,10,10,0.0,73,,,,,,12
10164,433,158,51,23,18,11,11,11,0.0,73,,,,,,12
10165,433,175,4,15,17,12,12,12,0.0,72,,,,,,13
10166,433,176,34,8,7,13,13,13,0.0,62,,,,,,101
10167,433,140,6,28,13,,R,14,0.0,59,,,,,,10
10168,433,172,27,26,18,,R,15,0.0,58,,,,,,5
10169,433,157,49,30,25,,R,16,0.0,55,,,,,,5
10170,433,122,25,4,24,,R,17,0.0,44,,,,,,3
10171,433,84,25,3,16,,R,18,0.0,40,,,,,,47
10172,433,170,53,19,20,,R,19,0.0,33,,,,,,5
10173,433,112,50,9,23,,R,20,0.0,31,,,,,,5
10174,433,160,53,20,14,,R,21,0.0,16,,,,,,5
10175,433,178,26,33,22,,R,22,0.0,13,,,,,,21
10176,433,105,6,27,15,,R,23,0.0,13,,,,,,101
10177,433,137,34,7,2,,R,24,0.0,6,,,,,,3
10178,433,118,4,16,8,,R,25,0.0,4,,,,,,98
10179,433,94,18,29,26,,R,26,0.0,3,,,,,,3
10180,434,95,3,5,1,1,1,1,9.0,75,5302866,,,,,1
10181,434,177,3,6,3,2,2,2,6.0,75,5310438,,,,,1
10182,434,117,1,2,9,3,3,3,4.0,74,,,,,,11
10183,434,140,6,28,16,4,4,4,3.0,74,,,,,,11
10184,434,77,21,17,11,5,5,5,2.0,74,,,,,,11
10185,434,123,21,18,10,6,6,6,1.0,74,,,,,,11
10186,434,84,25,3,17,7,7,7,0.0,73,,,,,,12
10187,434,173,32,11,6,,R,8,0.0,52,,,,,,5
10188,434,94,18,29,20,,R,9,0.0,45,,,,,,21
10189,434,182,1,1,8,,R,10,0.0,37,,,,,,101
10190,434,166,25,4,19,,R,11,0.0,16,,,,,,3
10191,434,102,32,12,4,,R,12,0.0,8,,,,,,5
10192,434,105,6,27,15,,R,13,0.0,8,,,,,,101
10193,434,137,34,7,2,,R,14,0.0,6,,,,,,5
10194,434,160,53,20,13,,R,15,0.0,4,,,,,,5
10195,434,170,53,19,7,,R,16,0.0,3,,,,,,5
10196,434,176,34,8,5,,R,17,0.0,3,,,,,,5
10197,434,179,45,24,21,,R,18,0.0,1,,,,,,10
10198,434,119,51,22,12,,R,19,0.0,0,,,,,,3
10199,434,158,51,23,14,,R,20,0.0,0,,,,,,3
10200,434,178,26,33,18,,W,21,0.0,0,,,,,,100
10201,435,177,3,6,3,1,1,1,9.0,82,7240473,,,,,1
10202,435,172,27,26,20,2,2,2,6.0,82,7283603,,,,,1
10203,435,166,27,25,18,3,3,3,4.0,82,7329009,,,,,1
10204,435,122,25,4,22,4,4,4,3.0,81,,,,,,11
10205,435,140,6,28,15,5,5,5,2.0,81,,,,,,11
10206,435,77,21,17,7,6,6,6,1.0,81,,,,,,11
10207,435,179,45,24,25,7,7,7,0.0,78,,,,,,14
10208,435,94,18,29,23,8,8,8,0.0,78,,,,,,14
10209,435,102,32,12,1,,R,9,0.0,62,,,,,,5
10210,435,105,6,27,5,,R,10,0.0,61,,,,,,7
10211,435,182,1,1,16,,R,11,0.0,57,,,,,,3
10212,435,118,4,16,12,,R,12,0.0,57,,,,,,7
10213,435,84,25,3,17,,N,13,0.0,49,,,,,,62
10214,435,176,34,8,6,,R,14,0.0,42,,,,,,5
10215,435,119,51,22,14,,R,15,0.0,42,,,,,,43
10216,435,170,53,19,24,,R,16,0.0,40,,,,,,5
10217,435,123,21,18,11,,R,17,0.0,37,,,,,,44
10218,435,160,53,20,21,,R,18,0.0,28,,,,,,8
10219,435,117,1,2,4,,R,19,0.0,26,,,,,,5
10220,435,175,4,15,8,,R,20,0.0,20,,,,,,7
10221,435,178,26,33,19,,R,21,0.0,20,,,,,,10
10222,435,173,32,11,10,,D,22,0.0,18,,,,,,2
10223,435,137,34,7,9,,R,23,0.0,14,,,,,,42
10224,435,158,51,23,13,,R,24,0.0,5,,,,,,5
10225,435,95,3,5,2,,R,25,0.0,1,,,,,,7
10226,436,117,1,7,4,1,1,1,9.0,61,6154492,,,,,1
10227,436,177,3,6,9,2,2,2,6.0,61,6195006,,,,,1
10228,436,173,32,11,1,3,3,3,4.0,61,6213620,,,,,1
10229,436,158,51,23,12,4,4,4,3.0,60,,,,,,11
10230,436,175,4,15,8,5,5,5,2.0,59,,,,,,60
10231,436,123,21,18,20,6,6,6,1.0,59,,,,,,12
10232,436,176,21,17,24,7,7,7,0.0,59,,,,,,12
10233,436,156,50,10,26,8,8,8,0.0,58,,,,,,13
10234,436,84,25,3,18,,D,9,0.0,60,,,,,,2
10235,436,118,4,16,3,,R,10,0.0,51,,,,,,22
10236,436,110,27,26,14,,R,11,0.0,42,,,,,,6
10237,436,119,51,22,11,,R,12,0.0,41,,,,,,6
10238,436,182,1,8,6,,R,13,0.0,38,,,,,,10
10239,436,95,32,12,5,,R,14,0.0,35,,,,,,3
10240,436,137,34,1,7,,R,15,0.0,32,,,,,,5
10241,436,170,34,2,15,,R,16,0.0,32,,,,,,101
10242,436,163,6,28,10,,R,17,0.0,30,,,,,,84
10243,436,160,45,24,21,,R,18,0.0,28,,,,,,6
10244,436,183,27,25,19,,R,19,0.0,25,,,,,,25
10245,436,112,50,9,25,,R,20,0.0,24,,,,,,84
10246,436,188,53,20,17,,R,21,0.0,18,,,,,,101
10247,436,172,3,5,13,,R,22,0.0,15,,,,,,10
10248,436,105,6,27,2,,R,23,0.0,14,,,,,,23
10249,436,184,52,21,23,,R,24,0.0,12,,,,,,99
10250,436,185,25,4,22,,D,25,0.0,11,,,,,,2
10251,436,102,53,19,16,,R,26,0.0,8,,,,,,101
10252,436,181,54,14,0,,D,27,0.0,0,,,,,,2
10253,437,182,1,8,8,1,1,1,9.0,75,5363430,,,,,1
10254,437,117,1,7,5,2,2,2,6.0,75,5429380,,,,,1
10255,437,118,4,16,9,3,3,3,4.0,74,,,,,,11
10256,437,119,51,22,18,4,4,4,3.0,73,,,,,,12
10257,437,110,27,26,14,5,5,5,2.0,73,,,,,,12
10258,437,102,53,19,13,6,6,6,1.0,72,,,,,,13
10259,437,173,32,11,7,7,7,7,0.0,71,,,,,,14
10260,437,184,52,21,20,8,8,8,0.0,71,,,,,,14
10261,437,176,21,17,23,9,9,9,0.0,71,,,,,,14
10262,437,183,27,25,17,10,10,10,0.0,71,,,,,,14
10263,437,105,6,27,10,11,11,11,0.0,70,,,,,,80
10264,437,123,21,18,26,12,12,12,0.0,70,,,,,,15
10265,437,84,25,3,25,,D,13,0.0,71,,,,,,2
10266,437,175,4,15,4,,R,14,0.0,66,,,,,,60
10267,437,185,25,4,24,,D,15,0.0,60,,,,,,2
10268,437,172,3,5,11,,R,16,0.0,60,,,,,,7
10269,437,181,54,14,12,,R,17,0.0,53,,,,,,5
10270,437,177,3,6,2,,R,18,0.0,51,,,,,,36
10271,437,95,32,12,3,,R,19,0.0,51,,,,,,101
10272,437,163,6,28,15,,R,20,0.0,40,,,,,,98
10273,437,137,34,1,1,,R,21,0.0,29,,,,,,101
10274,437,188,53,20,19,,R,22,0.0,26,,,,,,27
10275,437,112,50,9,22,,R,23,0.0,24,,,,,,5
10276,437,156,50,10,21,,R,24,0.0,22,,,,,,6
10277,437,170,34,2,6,,R,25,0.0,18,,,,,,101
10278,437,158,51,23,16,,R,26,0.0,4,,,,,,21
10279,437,160,45,24,0,,W,27,0.0,0,,,,,,54
10280,438,105,6,27,1,1,1,1,9.0,70,5792048,,,,,1
10281,438,118,4,16,4,2,2,2,6.0,70,5834434,,,,,1
10282,438,163,6,28,2,3,3,3,4.0,70,5861851,,,,,1
10283,438,177,3,6,3,4,4,4,3.0,69,,,,,,60
10284,438,173,32,11,5,5,5,5,2.0,69,,,,,,11
10285,438,102,53,19,19,6,6,6,1.0,68,,,,,,12
10286,438,175,4,15,12,7,7,7,0.0,68,,,,,,12
10287,438,176,21,17,24,8,8,8,0.0,68,,,,,,12
10288,438,137,34,1,9,9,9,9,0.0,66,,,,,,5
10289,438,156,50,10,26,10,10,10,0.0,64,,,,,,12
10290,438,185,25,4,21,,D,11,0.0,69,,,,,,2
10291,438,184,52,21,25,,R,12,0.0,53,,,,,,22
10292,438,84,25,3,22,,D,13,0.0,51,,,,,,2
10293,438,110,27,26,13,,R,14,0.0,42,,,,,,3
10294,438,170,34,2,18,,R,15,0.0,42,,,,,,20
10295,438,181,54,14,6,,R,16,0.0,39,,,,,,43
10296,438,182,1,8,14,,R,17,0.0,35,,,,,,103
10297,438,158,51,23,11,,R,18,0.0,28,,,,,,5
10298,438,172,3,5,15,,R,19,0.0,15,,,,,,10
10299,438,183,27,25,23,,R,20,0.0,15,,,,,,21
10300,438,123,21,18,17,,R,21,0.0,15,,,,,,5
10301,438,160,45,24,20,,R,22,0.0,14,,,,,,7
10302,438,95,32,12,10,,R,23,0.0,14,,,,,,8
10303,438,117,1,7,8,,R,24,0.0,5,,,,,,99
10304,438,119,51,22,7,,R,25,0.0,2,,,,,,80
10305,438,188,53,20,16,,R,26,0.0,1,,,,,,8
10306,438,112,50,9,0,,F,27,0.0,0,,,,,,81
10307,439,117,1,7,2,1,1,1,9.0,60,5813679,,,,,1
10308,439,163,6,28,6,2,2,2,6.0,60,5827095,,,,,1
10309,439,173,32,11,11,3,3,3,4.0,59,,,,,,60
10310,439,118,4,16,4,4,4,4,3.0,59,,,,,,11
10311,439,123,21,18,20,5,5,5,2.0,59,,,,,,11
10312,439,110,27,26,12,6,6,6,1.0,58,,,,,,60
10313,439,158,51,23,8,7,7,7,0.0,58,,,,,,60
10314,439,184,52,21,24,8,8,8,0.0,58,,,,,,12
10315,439,156,50,10,25,9,9,9,0.0,57,,,,,,13
10316,439,185,25,4,21,,D,10,0.0,59,,,,,,2
10317,439,84,25,3,22,,D,11,0.0,55,,,,,,2
10318,439,112,50,9,23,,R,12,0.0,53,,,,,,101
10319,439,188,53,20,19,,N,13,0.0,52,,,,,,62
10320,439,137,34,1,1,,R,14,0.0,48,,,,,,101
10321,439,170,34,2,9,,R,15,0.0,48,,,,,,101
10322,439,189,45,30,26,,R,16,0.0,46,,,,,,5
10323,439,176,21,17,16,,R,17,0.0,40,,,,,,101
10324,439,181,54,14,7,,R,18,0.0,31,,,,,,101
10325,439,105,6,27,13,,R,19,0.0,23,,,,,,43
10326,439,182,1,8,5,,R,20,0.0,15,,,,,,5
10327,439,172,3,5,15,,R,21,0.0,11,,,,,,5
10328,439,119,51,22,10,,R,22,0.0,6,,,,,,10
10329,439,95,32,12,18,,R,23,0.0,2,,,,,,20
10330,439,177,3,6,3,,R,24,0.0,2,,,,,,10
10331,439,175,4,15,14,,R,25,0.0,0,,,,,,4
10332,439,183,27,25,17,,R,26,0.0,0,,,,,,4
10333,439,160,45,24,0,,F,27,0.0,0,,,,,,81
10334,439,102,53,19,0,,F,28,0.0,0,,,,,,81
10335,440,182,1,8,9,1,1,1,9.0,79,5471951,,,,,1
10336,440,175,4,15,1,2,2,2,6.0,79,5479105,,,,,1
10337,440,95,32,12,6,3,3,3,4.0,79,5495920,,,,,1
10338,440,163,6,28,11,4,4,4,3.0,79,5515657,,,,,1
10339,440,173,32,11,2,5,5,5,2.0,79,5538076,,,,,1
10340,440,177,3,6,4,6,6,6,1.0,78,,,,,,11
10341,440,117,1,7,5,7,7,7,0.0,78,,,,,,11
10342,440,172,3,5,12,8,8,8,0.0,78,,,,,,11
10343,440,170,34,2,17,9,9,9,0.0,78,,,,,,11
10344,440,110,27,26,26,10,10,10,0.0,77,,,,,,12
10345,440,123,21,18,14,11,11,11,0.0,77,,,,,,12
10346,440,160,45,24,25,12,12,12,0.0,74,,,,,,15
10347,440,156,50,10,21,13,13,13,0.0,72,,,,,,17
10348,440,84,25,3,23,,D,14,0.0,76,,,,,,2
10349,440,184,52,21,24,,R,15,0.0,61,,,,,,5
10350,440,118,4,16,7,,R,16,0.0,53,,,,,,3
10351,440,176,21,17,19,,R,17,0.0,51,,,,,,3
10352,440,158,51,23,16,,R,18,0.0,51,,,,,,5
10353,440,102,53,19,13,,R,19,0.0,35,,,,,,101
10354,440,105,6,27,10,,R,20,0.0,33,,,,,,5
10355,440,188,53,20,18,,R,21,0.0,22,,,,,,101
10356,440,119,51,22,15,,R,22,0.0,15,,,,,,5
10357,440,137,34,1,3,,R,23,0.0,11,,,,,,101
10358,440,185,25,4,20,,D,24,0.0,11,,,,,,2
10359,440,181,54,14,8,,R,25,0.0,5,,,,,,8
10360,440,112,50,9,22,,R,26,0.0,4,,,,,,10
10361,441,117,1,7,1,1,1,1,4.5,31,3667740,,,,,1
10362,441,102,53,19,13,2,2,2,3.0,31,3675186,,,,,1
10363,441,163,6,28,3,3,3,3,2.0,31,3696817,,,,,1
10364,441,177,3,6,10,4,4,4,1.5,31,3702986,,,,,1
10365,441,173,32,11,11,5,5,5,1.0,31,3712179,,,,,1
10366,441,105,6,27,4,6,6,6,0.5,30,,,,,,11
10367,441,160,45,24,19,7,7,7,0.0,30,,,,,,11
10368,441,172,3,5,16,8,8,8,0.0,30,,,,,,11
10369,441,185,25,4,20,,D,9,0.0,31,,,,,,2
10370,441,119,51,22,14,,R,10,0.0,24,,,,,,38
10371,441,182,1,8,8,,R,11,0.0,23,,,,,,20
10372,441,181,54,14,12,,R,12,0.0,22,,,,,,20
10373,441,95,32,12,2,,R,13,0.0,15,,,,,,20
10374,441,137,34,1,9,,R,14,0.0,14,,,,,,10
10375,441,183,27,25,17,,R,15,0.0,12,,,,,,10
10376,441,190,34,2,15,,R,16,0.0,9,,,,,,10
10377,441,188,53,20,18,,R,17,0.0,1,,,,,,20
10378,441,118,4,16,5,,R,18,0.0,0,,,,,,4
10379,441,175,4,15,6,,R,19,0.0,0,,,,,,4
10380,441,110,27,26,7,,R,20,0.0,0,,,,,,3
10381,441,176,21,17,0,,F,21,0.0,0,,,,,,81
10382,441,84,25,3,0,,F,22,0.0,0,,,,,,81
10383,441,158,51,23,0,,F,23,0.0,0,,,,,,81
10384,441,123,21,18,0,,F,24,0.0,0,,,,,,81
10385,441,156,50,10,0,,F,25,0.0,0,,,,,,81
10386,441,184,52,21,0,,F,26,0.0,0,,,,,,81
10387,441,112,50,9,0,,F,27,0.0,0,,,,,,81
10388,442,137,34,1,1,1,1,1,9.0,70,6383748,,,,,1
10389,442,182,1,8,8,2,2,2,6.0,70,6386360,,,,,1
10390,442,117,1,7,2,3,3,3,4.0,70,6471780,,,,,1
10391,442,173,32,11,3,4,4,4,3.0,69,,,,,,11
10392,442,163,6,28,5,5,5,5,2.0,68,,,,,,12
10393,442,95,32,12,7,6,6,6,1.0,68,,,,,,12
10394,442,102,53,19,9,7,7,7,0.0,68,,,,,,12
10395,442,181,54,14,12,8,8,8,0.0,68,,,,,,12
10396,442,188,53,20,20,9,9,9,0.0,68,,,,,,12
10397,442,112,50,9,26,10,10,10,0.0,65,,,,,,15
10398,442,158,51,23,11,11,11,11,0.0,63,,,,,,60
10399,442,84,25,3,21,,D,12,0.0,68,,,,,,2
10400,442,176,21,17,23,,R,13,0.0,59,,,,,,5
10401,442,118,4,16,4,,R,14,0.0,57,,,,,,83
10402,442,179,52,21,24,,N,15,0.0,56,,,,,,62
10403,442,185,25,4,22,,D,16,0.0,52,,,,,,2
10404,442,110,27,26,10,,R,17,0.0,40,,,,,,23
10405,442,190,34,2,16,,R,18,0.0,39,,,,,,101
10406,442,123,21,18,18,,R,19,0.0,38,,,,,,5
10407,442,119,51,22,14,,R,20,0.0,37,,,,,,3
10408,442,177,3,6,15,,R,21,0.0,32,,,,,,69
10409,442,172,3,5,17,,R,22,0.0,31,,,,,,101
10410,442,191,50,10,25,,R,23,0.0,29,,,,,,101
10411,442,160,45,24,19,,R,24,0.0,11,,,,,,6
10412,442,105,6,27,6,,R,25,0.0,10,,,,,,5
10413,442,183,27,25,13,,R,26,0.0,7,,,,,,101
10414,443,137,34,1,1,1,1,1,9.0,63,6941842,,,,,1
10415,443,173,32,11,5,2,2,2,6.0,63,6974480,,,,,1
10416,443,170,34,2,23,3,3,3,4.0,63,7028370,,,,,1
10417,443,117,1,7,2,4,4,4,3.0,63,7057100,,,,,1
10418,443,172,3,5,19,5,5,5,2.0,62,,,,,,11
10419,443,84,25,3,11,,D,6,0.0,63,,,,,,2
10420,443,105,6,27,4,,R,7,0.0,49,,,,,,5
10421,443,177,3,6,21,,R,8,0.0,47,,,,,,101
10422,443,118,4,16,6,,R,9,0.0,40,,,,,,6
10423,443,185,25,4,16,,D,10,0.0,33,,,,,,3
10424,443,175,4,15,9,,R,11,0.0,33,,,,,,7
10425,443,112,50,9,20,,R,12,0.0,33,,,,,,23
10426,443,182,1,8,10,,R,13,0.0,33,,,,,,10
10427,443,95,32,12,3,,R,14,0.0,27,,,,,,6
10428,443,123,21,18,13,,R,15,0.0,27,,,,,,5
10429,443,110,27,26,12,,R,16,0.0,24,,,,,,25
10430,443,188,53,20,17,,R,17,0.0,23,,,,,,8
10431,443,158,51,23,8,,R,18,0.0,21,,,,,,5
10432,443,102,53,19,7,,R,19,0.0,21,,,,,,3
10433,443,119,51,22,25,,R,20,0.0,20,,,,,,20
10434,443,183,27,25,18,,R,21,0.0,3,,,,,,3
10435,443,160,45,24,26,,R,22,0.0,3,,,,,,3
10436,443,163,6,28,15,,R,23,0.0,2,,,,,,3
10437,443,156,50,10,24,,R,24,0.0,2,,,,,,27
10438,443,181,54,14,14,,R,25,0.0,0,,,,,,5
10439,443,176,21,17,22,,R,26,0.0,0,,,,,,3
10440,443,179,52,21,0,,F,27,0.0,0,,,,,,81
10441,444,177,3,6,8,1,1,1,9.0,67,7282617,,,,,1
10442,444,163,6,28,4,2,2,2,6.0,67,7305081,,,,,1
10443,444,173,32,11,2,3,3,3,4.0,66,,,,,,11
10444,444,172,3,5,24,4,4,4,3.0,65,,,,,,12
10445,444,160,45,24,18,5,5,5,2.0,65,,,,,,12
10446,444,95,32,12,1,6,6,6,1.0,64,,,,,,6
10447,444,190,34,2,11,7,7,7,0.0,64,,,,,,13
10448,444,181,54,14,13,8,8,8,0.0,64,,,,,,13
10449,444,182,1,8,5,,R,9,0.0,60,,,,,,20
10450,444,117,1,7,7,,R,10,0.0,56,,,,,,20
10451,444,123,21,18,20,,R,11,0.0,55,,,,,,20
10452,444,105,6,27,9,,R,12,0.0,54,,,,,,20
10453,444,176,21,17,22,,R,13,0.0,54,,,,,,20
10454,444,102,53,19,6,,R,14,0.0,47,,,,,,8
10455,444,156,50,10,25,,R,15,0.0,46,,,,,,10
10456,444,137,34,1,12,,R,16,0.0,45,,,,,,20
10457,444,175,4,15,10,,R,17,0.0,25,,,,,,20
10458,444,188,53,20,15,,R,18,0.0,25,,,,,,20
10459,444,110,27,26,16,,R,19,0.0,15,,,,,,20
10460,444,179,52,21,23,,R,20,0.0,15,,,,,,95
10461,444,119,51,22,21,,R,21,0.0,12,,,,,,20
10462,444,118,4,16,3,,R,22,0.0,10,,,,,,20
10463,444,185,25,4,17,,D,23,0.0,9,,,,,,2
10464,444,158,51,23,14,,R,24,0.0,8,,,,,,20
10465,444,183,27,25,19,,R,25,0.0,0,,,,,,3
10466,444,84,25,3,0,,F,26,0.0,0,,,,,,81
10467,445,182,1,8,3,1,1,1,9.0,71,5368532,,,,,1
10468,445,118,4,16,6,2,2,2,6.0,71,5410655,,,,,1
10469,445,102,53,19,7,3,3,3,4.0,71,5431860,,,,,1
10470,445,173,32,11,4,4,4,4,3.0,70,,,,,,11
10471,445,105,6,27,9,5,5,5,2.0,70,,,,,,11
10472,445,163,6,28,13,6,6,6,1.0,70,,,,,,11
10473,445,137,34,1,1,7,7,7,0.0,70,,,,,,11
10474,445,175,4,15,10,8,8,8,0.0,69,,,,,,101
10475,445,160,45,24,21,9,9,9,0.0,68,,,,,,13
10476,445,110,27,26,19,10,10,10,0.0,68,,,,,,13
10477,445,176,21,17,15,11,11,11,0.0,67,,,,,,14
10478,445,119,51,22,17,12,12,12,0.0,66,,,,,,15
10479,445,185,25,4,26,,D,13,0.0,68,,,,,,2
10480,445,179,52,21,22,,N,14,0.0,62,,,,,,62
10481,445,183,27,25,20,,R,15,0.0,43,,,,,,10
10482,445,117,1,7,2,,R,16,0.0,37,,,,,,6
10483,445,95,32,12,8,,R,17,0.0,24,,,,,,6
10484,445,123,21,18,12,,R,18,0.0,24,,,,,,10
10485,445,172,3,5,16,,R,19,0.0,14,,,,,,103
10486,445,156,50,10,23,,R,20,0.0,10,,,,,,3
10487,445,170,34,2,14,,R,21,0.0,9,,,,,,10
10488,445,181,54,14,11,,R,22,0.0,8,,,,,,20
10489,445,177,3,6,5,,R,23,0.0,5,,,,,,5
10490,445,140,25,3,25,,D,24,0.0,1,,,,,,2
10491,445,158,51,23,18,,R,25,0.0,0,,,,,,3
10492,445,112,50,9,24,,R,26,0.0,0,,,,,,3
10493,445,189,45,30,27,,R,27,0.0,0,,,,,,3
10494,445,188,53,20,0,,F,28,0.0,0,,,,,,81
10495,446,117,1,7,1,1,1,1,9.0,44,5083210,,,,,1
10496,446,182,1,8,7,2,2,2,6.0,44,5086359,,,,,1
10497,446,118,4,16,3,3,3,3,4.0,44,5119633,,,,,1
10498,446,95,32,12,16,4,4,4,3.0,44,5134873,,,,,1
10499,446,175,4,15,4,5,5,5,2.0,44,5155159,,,,,1
10500,446,163,6,28,10,6,6,6,1.0,43,,,,,,11
10501,446,110,27,26,11,7,7,7,0.0,43,,,,,,11
10502,446,183,27,25,17,8,8,8,0.0,43,,,,,,11
10503,446,179,52,21,24,9,9,9,0.0,40,,,,,,14
10504,446,140,25,3,26,,D,10,0.0,42,,,,,,2
10505,446,181,54,14,13,,R,11,0.0,31,,,,,,6
10506,446,158,51,23,18,,R,12,0.0,29,,,,,,5
10507,446,170,34,2,8,,R,13,0.0,28,,,,,,101
10508,446,137,34,1,5,,R,14,0.0,23,,,,,,6
10509,446,119,51,22,20,,R,15,0.0,16,,,,,,69
10510,446,160,45,24,21,,R,16,0.0,14,,,,,,10
10511,446,189,45,30,23,,R,17,0.0,13,,,,,,101
10512,446,105,6,27,6,,R,18,0.0,13,,,,,,5
10513,446,156,50,10,25,,R,19,0.0,11,,,,,,101
10514,446,177,3,6,19,,R,20,0.0,10,,,,,,10
10515,446,172,3,5,12,,R,21,0.0,10,,,,,,5
10516,446,123,21,18,15,,R,22,0.0,8,,,,,,5
10517,446,173,32,11,2,,R,23,0.0,8,,,,,,101
10518,446,112,50,9,22,,R,24,0.0,7,,,,,,25
10519,446,102,53,19,9,,R,25,0.0,4,,,,,,3
10520,446,176,21,17,14,,R,26,0.0,1,,,,,,101
10521,446,191,25,4,0,,F,27,0.0,0,,,,,,81
10522,447,182,1,8,4,1,1,1,9.0,51,4872851,,,,,1
10523,447,137,34,1,1,2,2,2,6.0,51,4896376,,,,,1
10524,447,105,6,27,12,3,3,3,4.0,51,4921849,,,,,1
10525,447,170,34,2,7,4,4,4,3.0,51,4929163,,,,,1
10526,447,123,21,18,17,5,5,5,2.0,50,,,,,,11
10527,447,176,21,17,19,6,6,6,1.0,50,,,,,,11
10528,447,163,6,28,15,7,7,7,0.0,50,,,,,,11
10529,447,183,27,25,21,8,8,8,0.0,49,,,,,,12
10530,447,156,50,10,24,9,9,9,0.0,49,,,,,,12
10531,447,119,51,22,13,10,10,10,0.0,48,,,,,,60
10532,447,112,50,9,25,11,11,11,0.0,48,,,,,,13
10533,447,77,54,31,20,12,12,12,0.0,48,,,,,,6
10534,447,175,4,15,5,,R,13,0.0,42,,,,,,5
10535,447,102,53,19,10,,R,14,0.0,35,,,,,,51
10536,447,95,32,12,8,,R,15,0.0,32,,,,,,5
10537,447,117,1,7,2,,R,16,0.0,28,,,,,,20
10538,447,173,32,11,3,,R,17,0.0,28,,,,,,5
10539,447,179,52,21,26,,N,18,0.0,23,,,,,,62
10540,447,158,51,23,16,,R,19,0.0,18,,,,,,5
10541,447,118,4,16,6,,R,20,0.0,17,,,,,,5
10542,447,110,27,26,18,,R,21,0.0,15,,,,,,98
10543,447,177,3,6,9,,R,22,0.0,15,,,,,,64
10544,447,172,3,5,11,,R,23,0.0,12,,,,,,5
10545,447,189,45,30,22,,R,24,0.0,6,,,,,,5
10546,447,160,45,24,23,,R,25,0.0,4,,,,,,6
10547,447,185,25,4,0,,D,26,0.0,0,,,,,,2
10548,447,140,25,3,0,,F,27,0.0,0,,,,,,81
10549,448,117,1,7,1,1,1,1,9.0,71,5841468,,,,,1
10550,448,182,1,8,6,2,2,2,6.0,71,5851751,,,,,1
10551,448,95,32,12,12,3,3,3,4.0,71,5921012,,,,,1
10552,448,173,32,11,3,4,4,4,3.0,70,,,,,,11
10553,448,170,34,2,10,5,5,5,2.0,70,,,,,,11
10554,448,175,4,15,5,6,6,6,1.0,70,,,,,,11
10555,448,183,27,25,20,7,7,7,0.0,69,,,,,,12
10556,448,177,3,6,7,8,8,8,0.0,68,,,,,,60
10557,448,156,50,10,22,9,9,9,0.0,67,,,,,,14
10558,448,112,50,9,26,10,10,10,0.0,67,,,,,,14
10559,448,163,6,28,15,11,11,11,0.0,66,,,,,,10
10560,448,189,45,30,23,12,12,12,0.0,66,,,,,,15
10561,448,158,51,23,17,13,13,13,0.0,65,,,,,,60
10562,448,185,25,4,26,,D,14,0.0,69,,,,,,2
10563,448,140,25,3,25,,D,15,0.0,69,,,,,,2
10564,448,123,21,18,11,,R,16,0.0,59,,,,,,3
10565,448,179,52,21,27,,R,17,0.0,53,,,,,,37
10566,448,119,51,22,11,,R,18,0.0,51,,,,,,5
10567,448,110,27,26,14,,R,19,0.0,31,,,,,,5
10568,448,172,3,5,8,,R,20,0.0,23,,,,,,5
10569,448,118,4,16,4,,R,21,0.0,23,,,,,,20
10570,448,181,54,14,16,,R,22,0.0,22,,,,,,20
10571,448,102,53,19,13,,R,23,0.0,19,,,,,,5
10572,448,176,21,17,19,,R,24,0.0,17,,,,,,36
10573,448,137,34,1,2,,R,25,0.0,10,,,,,,51
10574,448,160,45,24,21,,R,26,0.0,8,,,,,,48
10575,448,105,6,27,9,,R,27,0.0,7,,,,,,5
