resultId,raceId,driverId,constructorId,number,grid,position,positionText,positionOrder,points,laps,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId
2669,146,22,6,2,4,3,3,3,4.0,71,5268454,,,,,1
2670,146,8,15,17,9,4,4,4,3.0,71,5307520,,,,,1
2671,146,44,16,9,10,5,5,5,2.0,71,5319702,,,,,1
2672,146,50,21,14,16,6,6,6,1.0,70,,,,,,11
2673,146,56,19,18,13,7,7,7,0.0,70,,,,,,11
2674,146,35,16,10,12,8,8,8,0.0,70,,,,,,11
2675,146,2,15,16,6,9,9,9,0.0,69,,,,,,12
2676,146,55,20,22,20,10,10,10,0.0,69,,,,,,12
2677,146,54,20,23,17,11,11,11,0.0,69,,,,,,12
2678,146,18,22,8,21,,R,12,0.0,60,,,,,,5
2679,146,37,19,19,14,,R,13,0.0,48,,,,,,7
2680,146,31,3,6,2,,R,14,0.0,41,,,,,,9
2681,146,4,18,21,18,,R,15,0.0,38,,,,,,6
2682,146,58,18,20,22,,R,16,0.0,25,,,,,,6
2683,146,59,21,15,15,,R,17,0.0,17,,,,,,9
2684,146,15,17,12,5,,D,18,0.0,14,,,,,,2
2685,146,23,3,5,3,,R,19,0.0,10,,,,,,23
2686,146,21,22,7,19,,R,20,0.0,3,,,,,,5
2687,146,57,1,3,8,,R,21,0.0,1,,,,,,7
2688,146,49,17,11,11,,R,22,0.0,0,,,,,,6
2689,147,30,6,1,2,1,1,1,10.0,78,6442561,,,,,1
2690,147,22,6,2,4,2,2,2,6.0,78,6442992,,,,,1
2691,147,56,19,18,6,3,3,3,4.0,78,6473259,,,,,1
2692,147,35,16,10,9,4,4,4,3.0,78,6475015,,,,,1
2693,147,14,1,4,1,5,5,5,2.0,77,,,,,,11
2694,147,55,20,22,11,6,6,6,1.0,77,,,,,,11
2695,147,18,22,8,17,7,7,7,0.0,77,,,,,,11
2696,147,50,21,14,19,8,8,8,0.0,77,,,,,,11
2697,147,59,21,15,20,9,9,9,0.0,76,,,,,,12
2698,147,8,15,17,15,10,10,10,0.0,73,,,,,,15
2699,147,23,3,5,5,,R,11,0.0,57,,,,,,10
2700,147,58,18,20,22,,R,12,0.0,56,,,,,,7
2701,147,4,18,21,18,,R,13,0.0,54,,,,,,6
2702,147,49,17,11,13,,R,14,0.0,49,,,,,,3
2703,147,21,22,7,10,,R,15,0.0,43,,,,,,6
2704,147,15,17,12,8,,R,16,0.0,30,,,,,,9
2705,147,54,20,23,21,,R,17,0.0,24,,,,,,6
2706,147,37,19,19,14,,R,18,0.0,18,,,,,,9
2707,147,57,1,3,3,,R,19,0.0,15,,,,,,38
2708,147,44,16,9,12,,R,20,0.0,13,,,,,,38
2709,147,31,3,6,7,,R,21,0.0,2,,,,,,20
2710,147,2,15,16,16,,R,22,0.0,0,,,,,,4
2711,148,23,3,5,2,1,1,1,10.0,69,5671522,,,,,1
2712,148,30,6,1,1,2,2,2,6.0,69,5691757,,,,,1
2713,148,57,1,3,8,3,3,3,4.0,69,5712194,,,,,1
2714,148,8,15,17,7,4,4,4,3.0,69,5739638,,,,,1
2715,148,55,20,22,16,5,5,5,2.0,69,5741957,,,,,1
2716,148,37,19,19,14,6,6,6,1.0,68,,,,,,11
2717,148,41,17,11,12,7,7,7,0.0,68,,,,,,11
2718,148,54,20,23,19,8,8,8,0.0,68,,,,,,11
2719,148,58,18,20,21,9,9,9,0.0,66,,,,,,13
2720,148,50,21,14,13,10,10,10,0.0,65,,,,,,23
2721,148,15,17,12,4,11,11,11,0.0,63,,,,,,23
2722,148,14,1,4,3,,R,12,0.0,54,,,,,,5
2723,148,44,16,9,6,,R,13,0.0,38,,,,,,23
2724,148,35,16,10,9,,R,14,0.0,34,,,,,,86
2725,148,59,21,15,17,,R,15,0.0,24,,,,,,5
2726,148,31,3,6,10,,R,16,0.0,19,,,,,,3
2727,148,22,6,2,5,,R,17,0.0,19,,,,,,20
2728,148,18,22,8,20,,R,18,0.0,17,,,,,,44
2729,148,4,18,21,22,,R,19,0.0,7,,,,,,7
2730,148,2,15,16,11,,R,20,0.0,1,,,,,,4
2731,148,56,19,18,15,,R,21,0.0,1,,,,,,4
2732,148,21,22,7,18,,R,22,0.0,0,,,,,,4
2733,149,30,6,1,1,1,1,1,10.0,67,5382724,,,,,1
2734,149,31,3,6,3,2,2,2,6.0,67,5386851,,,,,1
2735,149,14,1,4,5,3,3,3,4.0,67,5407717,,,,,1
2736,149,23,3,5,2,4,4,4,3.0,67,5416069,,,,,1
2737,149,22,6,2,4,5,5,5,2.0,67,5428219,,,,,1
2738,149,57,1,3,6,6,6,6,1.0,67,5447592,,,,,1
2739,149,56,19,18,12,7,7,7,0.0,67,5448922,,,,,1
2740,149,37,19,19,16,8,8,8,0.0,66,,,,,,11
2741,149,35,16,10,11,9,9,9,0.0,66,,,,,,11
2742,149,8,15,17,9,10,10,10,0.0,66,,,,,,11
2743,149,21,22,7,15,11,11,11,0.0,66,,,,,,11
2744,149,54,20,23,17,12,12,12,0.0,65,,,,,,12
2745,149,18,22,8,20,13,13,13,0.0,65,,,,,,12
2746,149,4,18,21,21,14,14,14,0.0,65,,,,,,12
2747,149,55,20,22,14,15,15,15,0.0,64,,,,,,20
2748,149,50,21,14,19,,R,16,0.0,58,,,,,,5
2749,149,2,15,16,10,,R,17,0.0,54,,,,,,30
2750,149,49,17,11,8,,R,18,0.0,48,,,,,,20
2751,149,15,17,12,7,,R,19,0.0,44,,,,,,7
2752,149,59,21,15,18,,R,20,0.0,29,,,,,,6
2753,149,44,16,9,13,,R,21,0.0,23,,,,,,10
2754,149,58,18,20,22,,R,22,0.0,7,,,,,,10
2755,150,30,6,1,2,1,1,1,10.0,72,5615636,,,,,1
2756,150,23,3,5,1,2,2,2,6.0,72,5626035,,,,,1
2757,150,22,6,2,8,3,3,3,4.0,72,5632017,,,,,1
2758,150,14,1,4,3,4,4,4,3.0,72,5632742,,,,,1
2759,150,15,17,12,5,5,5,5,2.0,72,5683921,,,,,1
2760,150,2,15,16,9,6,6,6,1.0,71,,,,,,11
2761,150,8,15,17,13,7,7,7,0.0,71,,,,,,11
2762,150,49,17,11,7,8,8,8,0.0,71,,,,,,11
2763,150,44,16,9,11,9,9,9,0.0,71,,,,,,11
2764,150,54,20,23,15,10,10,10,0.0,71,,,,,,11
2765,150,21,22,7,16,11,11,11,0.0,71,,,,,,11
2766,150,55,20,22,19,12,12,12,0.0,70,,,,,,12
2767,150,50,21,14,18,13,13,13,0.0,70,,,,,,12
2768,150,37,19,19,14,14,14,14,0.0,70,,,,,,12
2769,150,58,18,20,22,15,15,15,0.0,69,,,,,,13
2770,150,18,22,8,17,16,16,16,0.0,68,,,,,,32
2771,150,4,18,21,21,17,17,17,0.0,65,,,,,,5
2772,150,56,19,18,12,,R,18,0.0,54,,,,,,5
2773,150,31,3,6,6,,R,19,0.0,52,,,,,,5
2774,150,59,21,15,20,,R,20,0.0,17,,,,,,5
2775,150,35,16,10,10,,R,21,0.0,5,,,,,,5
2776,150,57,1,3,4,,W,22,0.0,0,,,,,,6
2777,151,57,1,3,2,1,1,1,10.0,60,5133770,,,,,1
2778,151,30,6,1,1,2,2,2,6.0,60,5167416,,,,,1
2779,151,22,6,2,6,3,3,3,4.0,60,5193051,,,,,1
2780,151,31,3,6,8,4,4,4,3.0,60,5202542,,,,,1
2781,151,8,15,17,7,5,5,5,2.0,59,,,,,,11
2782,151,2,15,16,9,6,6,6,1.0,59,,,,,,11
2783,151,49,17,11,5,7,7,7,0.0,59,,,,,,11
2784,151,35,16,10,12,8,8,8,0.0,59,,,,,,11
2785,151,56,19,18,15,9,9,9,0.0,59,,,,,,11
2786,151,50,21,14,17,10,10,10,0.0,58,,,,,,12
2787,151,55,20,22,14,11,11,11,0.0,58,,,,,,12
2788,151,37,19,19,13,12,12,12,0.0,58,,,,,,12
2789,151,21,22,7,19,13,13,13,0.0,58,,,,,,12
2790,151,59,21,15,20,14,14,14,0.0,58,,,,,,12
2791,151,18,22,8,18,15,15,15,0.0,58,,,,,,12
2792,151,4,18,21,21,16,16,16,0.0,57,,,,,,13
2793,151,23,3,5,10,,R,17,0.0,36,,,,,,5
2794,151,54,20,23,16,,R,18,0.0,6,,,,,,5
2795,151,14,1,4,3,,R,19,0.0,2,,,,,,22
2796,151,15,17,12,4,,R,20,0.0,0,,,,,,4
2797,151,44,16,9,11,,R,21,0.0,0,,,,,,4
2798,151,58,18,20,0,,F,22,0.0,0,,,,,,77
2799,152,23,3,5,2,1,1,1,10.0,45,4697873,,,,,1
2800,152,22,6,2,6,2,2,2,6.0,45,4743990,,,,,1
2801,152,35,16,10,12,3,3,3,4.0,45,4760679,,,,,1
2802,152,21,22,7,17,4,4,4,3.0,45,4761350,,,,,1
2803,152,18,22,8,18,5,5,5,2.0,45,4763327,,,,,1
2804,152,55,20,22,14,6,6,6,1.0,45,4763823,,,,,1
2805,152,44,16,9,13,7,7,7,0.0,45,4775400,,,,,1
2806,152,59,21,15,19,8,8,8,0.0,44,,,,,,11
2807,152,50,21,14,20,9,9,9,0.0,44,,,,,,11
2808,152,4,18,21,21,10,10,10,0.0,44,,,,,,11
2809,152,15,17,12,10,,R,11,0.0,34,,,,,,9
2810,152,14,1,4,5,,R,12,0.0,27,,,,,,5
2811,152,58,18,20,22,,R,13,0.0,26,,,,,,6
2812,152,31,3,6,1,,R,14,0.0,24,,,,,,5
2813,152,30,6,1,4,,R,15,0.0,23,,,,,,32
2814,152,54,20,23,16,,R,16,0.0,23,,,,,,20
2815,152,8,15,17,8,,R,17,0.0,16,,,,,,86
2816,152,56,19,18,11,,R,18,0.0,16,,,,,,32
2817,152,57,1,3,3,,R,19,0.0,13,,,,,,5
2818,152,41,17,11,15,,R,20,0.0,7,,,,,,4
2819,152,2,15,16,7,,R,21,0.0,0,,,,,,4
2820,152,37,19,19,9,,R,22,0.0,0,,,,,,4
2821,153,30,6,1,1,1,1,1,10.0,77,6109675,,,,,1
2822,153,22,6,2,3,2,2,2,6.0,77,6113038,,,,,1
2823,153,14,1,4,2,3,3,3,4.0,77,6113615,,,,,1
2824,153,23,3,5,4,4,4,4,3.0,77,6159362,,,,,1
2825,153,57,1,3,6,5,5,5,2.0,77,6179968,,,,,1
2826,153,2,15,16,7,6,6,6,1.0,76,,,,,,11
2827,153,8,15,17,9,7,7,7,0.0,76,,,,,,11
2828,153,31,3,6,8,8,8,8,0.0,76,,,,,,11
2829,153,35,16,10,10,9,9,9,0.0,75,,,,,,12
2830,153,55,17,12,12,10,10,10,0.0,75,,,,,,12
2831,153,37,19,19,13,11,11,11,0.0,75,,,,,,12
2832,153,50,21,14,21,12,12,12,0.0,74,,,,,,13
2833,153,21,22,7,15,,R,13,0.0,67,,,,,,5
2834,153,49,20,22,16,,R,14,0.0,63,,,,,,20
2835,153,58,18,20,22,,R,15,0.0,63,,,,,,51
2836,153,44,16,9,11,,R,16,0.0,58,,,,,,10
2837,153,15,17,11,5,,R,17,0.0,53,,,,,,9
2838,153,4,18,21,18,,R,18,0.0,37,,,,,,23
2839,153,18,22,8,17,,R,19,0.0,34,,,,,,20
2840,153,59,21,15,20,,R,20,0.0,11,,,,,,20
2841,153,54,20,23,19,,R,21,0.0,8,,,,,,20
2842,153,56,19,18,14,,R,22,0.0,0,,,,,,20
2843,154,30,6,1,3,1,1,1,10.0,36,4085002,,,,,1
2844,154,14,1,4,9,2,2,2,6.0,36,4095100,,,,,1
2845,154,21,22,7,8,3,3,3,4.0,36,4112744,,,,,1
2846,154,57,1,3,7,4,4,4,3.0,36,4121089,,,,,1
2847,154,22,6,2,5,5,5,5,2.0,36,4139523,,,,,1
2848,154,55,17,12,13,6,6,6,1.0,36,4144686,,,,,1
2849,154,23,3,5,2,7,7,7,0.0,36,4144988,,,,,1
2850,154,35,16,10,6,8,8,8,0.0,36,4149972,,,,,1
2851,154,49,20,22,4,9,9,9,0.0,35,,,,,,11
2852,154,50,21,14,19,10,10,10,0.0,35,,,,,,11
2853,154,44,16,9,11,11,11,11,0.0,35,,,,,,11
2854,154,59,21,15,21,12,12,12,0.0,35,,,,,,11
2855,154,58,18,20,22,13,13,13,0.0,31,,,,,,15
2856,154,15,17,11,16,,R,14,0.0,31,,,,,,5
2857,154,18,22,8,15,,R,15,0.0,17,,,,,,20
2858,154,31,3,6,1,,R,16,0.0,1,,,,,,5
2859,154,37,19,19,10,,R,17,0.0,1,,,,,,4
2860,154,2,15,16,14,,R,18,0.0,0,,,,,,4
2861,154,8,15,17,12,,R,19,0.0,0,,,,,,7
2862,154,56,19,18,17,,R,20,0.0,0,,,,,,4
2863,154,54,20,23,18,,R,21,0.0,0,,,,,,4
2864,154,4,18,21,20,,R,22,0.0,0,,,,,,6
2865,155,31,3,6,1,1,1,1,10.0,53,4618493,,,,,1
2866,155,22,6,2,2,2,2,2,6.0,53,4623668,,,,,1
2867,155,23,3,5,4,3,3,3,4.0,53,4635828,,,,,1
2868,155,30,6,1,3,4,4,4,3.0,53,4643484,,,,,1
2869,155,37,19,19,10,5,5,5,2.0,53,4693477,,,,,1
2870,155,35,16,10,15,6,6,6,1.0,53,4700962,,,,,1
2871,155,8,15,17,9,7,7,7,0.0,53,4701600,,,,,1
2872,155,55,17,12,16,8,8,8,0.0,52,,,,,,11
2873,155,44,16,9,17,9,9,9,0.0,52,,,,,,11
2874,155,21,22,7,14,10,10,10,0.0,52,,,,,,11
2875,155,2,15,16,8,11,11,11,0.0,52,,,,,,11
2876,155,61,20,23,20,12,12,12,0.0,52,,,,,,11
2877,155,4,18,21,21,13,13,13,0.0,51,,,,,,12
2878,155,59,21,15,18,,R,14,0.0,46,,,,,,87
2879,155,62,18,20,22,,R,15,0.0,44,,,,,,20
2880,155,49,20,22,12,,R,16,0.0,28,,,,,,6
2881,155,50,21,14,19,,R,17,0.0,25,,,,,,32
2882,155,57,1,3,7,,R,18,0.0,19,,,,,,6
2883,155,56,19,18,13,,R,19,0.0,14,,,,,,5
2884,155,14,1,4,6,,R,20,0.0,6,,,,,,5
2885,155,18,22,8,11,,R,21,0.0,4,,,,,,5
2886,155,15,17,11,5,,R,22,0.0,0,,,,,,4
2887,156,57,1,3,4,1,1,1,10.0,73,5562840,,,,,1
2888,156,30,6,1,1,2,2,2,6.0,73,5573886,,,,,1
2889,156,14,1,4,7,3,3,3,4.0,73,5574883,,,,,1
2890,156,15,17,11,8,4,4,4,3.0,73,5620263,,,,,1
2891,156,56,19,18,14,5,5,5,2.0,73,5635274,,,,,1
2892,156,2,15,16,6,6,6,6,1.0,73,5635836,,,,,1
2893,156,55,17,12,9,7,7,7,0.0,72,,,,,,11
2894,156,21,22,7,12,8,8,8,0.0,72,,,,,,11
2895,156,18,22,8,10,9,9,9,0.0,72,,,,,,11
2896,156,49,20,22,15,10,10,10,0.0,72,,,,,,11
2897,156,44,16,9,13,11,11,11,0.0,72,,,,,,11
2898,156,37,19,19,16,12,12,12,0.0,72,,,,,,11
2899,156,59,21,15,19,13,13,13,0.0,72,,,,,,11
2900,156,61,20,23,21,14,14,14,0.0,72,,,,,,11
2901,156,22,6,2,5,15,15,15,0.0,71,,,,,,5
2902,156,35,16,10,18,,R,16,0.0,45,,,,,,22
2903,156,50,21,14,20,,R,17,0.0,44,,,,,,5
2904,156,31,3,6,3,,R,18,0.0,38,,,,,,9
2905,156,62,18,20,22,,R,19,0.0,38,,,,,,6
2906,156,23,3,5,2,,R,20,0.0,36,,,,,,20
2907,156,4,18,21,17,,R,21,0.0,36,,,,,,30
2908,156,8,15,17,11,,R,22,0.0,2,,,,,,30
2909,157,30,6,1,1,1,1,1,10.0,53,5253298,,,,,1
2910,157,31,3,6,2,2,2,2,6.0,53,5256452,,,,,1
2911,157,14,1,4,7,3,3,3,4.0,53,5276560,,,,,1
2912,157,57,1,3,5,4,4,4,3.0,53,5288837,,,,,1
2913,157,22,6,2,4,5,5,5,2.0,53,5289842,,,,,1
2914,157,23,3,5,3,6,6,6,1.0,53,5290420,,,,,1
2915,157,18,22,8,9,7,7,7,0.0,53,5350400,,,,,1
2916,157,15,17,11,8,8,8,8,0.0,52,,,,,,11
2917,157,2,15,16,10,9,9,9,0.0,52,,,,,,11
2918,157,35,16,10,14,10,10,10,0.0,52,,,,,,11
2919,157,4,18,21,18,11,11,11,0.0,52,,,,,,11
2920,157,49,20,22,15,12,12,12,0.0,52,,,,,,11
2921,157,44,16,9,17,13,13,13,0.0,51,,,,,,12
2922,157,59,21,15,20,14,14,14,0.0,51,,,,,,12
2923,157,50,21,14,21,15,15,15,0.0,51,,,,,,12
2924,157,62,18,20,22,16,16,16,0.0,50,,,,,,13
2925,157,21,22,7,6,17,17,17,0.0,47,,,,,,6
2926,157,37,19,19,16,,R,18,0.0,45,,,,,,44
2927,157,61,20,23,19,,R,19,0.0,42,,,,,,23
2928,157,56,19,18,13,,R,20,0.0,24,,,,,,71
2929,157,8,15,17,12,,R,21,0.0,5,,,,,,4
2930,157,55,17,12,11,,R,22,0.0,5,,,,,,4
2931,158,30,6,3,3,1,1,1,10.0,58,5641987,,,,,1
2932,158,22,6,4,4,2,2,2,6.0,58,5653402,,,,,1
2933,158,23,3,9,11,3,3,3,4.0,58,5661996,,,,,1
2934,158,35,16,22,8,4,4,4,3.0,58,5686434,,,,,1
2935,158,21,22,11,9,5,5,5,2.0,58,5687152,,,,,1
2936,158,41,16,23,16,6,6,6,1.0,58,5688455,,,,,1
2937,158,25,22,12,14,7,7,7,0.0,58,5688902,,,,,1
2938,158,48,18,20,18,8,8,8,0.0,57,,,,,,11
2939,158,2,20,15,15,9,9,9,0.0,56,,,,,,12
2940,158,63,15,17,10,,D,10,0.0,58,,,,,,2
2941,158,18,3,10,21,,R,11,0.0,46,,,,,,5
2942,158,64,15,16,19,,R,12,0.0,41,,,,,,7
2943,158,60,18,21,22,,R,13,0.0,40,,,,,,6
2944,158,49,17,5,5,,R,14,0.0,39,,,,,,9
2945,158,15,17,6,6,,R,15,0.0,35,,,,,,5
2946,158,55,20,14,17,,R,16,0.0,27,,,,,,9
2947,158,57,1,1,1,,R,17,0.0,18,,,,,,5
2948,158,50,21,19,13,,R,18,0.0,16,,,,,,22
2949,158,14,1,2,2,,R,19,0.0,11,,,,,,5
2950,158,37,21,18,12,,R,20,0.0,6,,,,,,22
2951,158,56,19,7,7,,R,21,0.0,6,,,,,,20
2952,158,65,19,8,20,,R,22,0.0,1,,,,,,8
2953,159,30,6,3,3,1,1,1,10.0,71,5495271,,,,,1
2954,159,21,22,11,5,2,2,2,6.0,71,5535169,,,,,1
2955,159,49,17,5,7,3,3,3,4.0,71,5537539,,,,,1
2956,159,15,17,6,12,4,4,4,3.0,71,5568051,,,,,1
2957,159,23,3,9,11,5,5,5,2.0,70,,,,,,11
2958,159,18,3,10,9,6,6,6,1.0,70,,,,,,11
2959,159,50,21,19,14,7,7,7,0.0,70,,,,,,11
2960,159,37,21,18,16,8,8,8,0.0,70,,,,,,11
2961,159,41,16,23,8,9,9,9,0.0,69,,,,,,12
2962,159,60,18,21,20,10,10,10,0.0,69,,,,,,12
2963,159,14,1,2,2,,D,11,0.0,71,,,,,,2
2964,159,65,19,8,17,,R,12,0.0,51,,,,,,6
2965,159,48,18,20,18,,R,13,0.0,31,,,,,,5
2966,159,57,1,1,1,,R,14,0.0,30,,,,,,51
2967,159,22,6,4,4,,R,15,0.0,27,,,,,,9
2968,159,56,19,7,6,,R,16,0.0,20,,,,,,20
2969,159,35,16,22,10,,R,17,0.0,16,,,,,,6
2970,159,55,20,14,15,,R,18,0.0,11,,,,,,10
2971,159,2,20,15,19,,R,19,0.0,9,,,,,,5
2972,159,25,22,12,13,,R,20,0.0,6,,,,,,5
2973,159,64,15,16,0,,W,21,0.0,0,,,,,,89
2974,159,63,15,17,0,,W,22,0.0,0,,,,,,89
2975,160,30,6,3,2,1,1,1,10.0,62,5499776,,,,,1
2976,160,57,1,1,1,2,2,2,6.0,62,5500944,,,,,1
2977,160,14,1,2,3,3,3,3,4.0,62,5550784,,,,,1
2978,160,22,6,4,4,4,4,4,3.0,62,5589052,,,,,1
2979,160,35,16,22,9,5,5,5,2.0,61,,,,,,11
2980,160,63,15,17,12,6,6,6,1.0,61,,,,,,11
2981,160,56,19,7,7,7,7,7,0.0,61,,,,,,11
2982,160,64,15,16,10,8,8,8,0.0,61,,,,,,11
2983,160,25,22,12,11,9,9,9,0.0,61,,,,,,11
2984,160,65,19,8,17,10,10,10,0.0,61,,,,,,11
2985,160,21,22,11,19,11,11,11,0.0,61,,,,,,11
2986,160,41,16,23,14,12,12,12,0.0,61,,,,,,11
2987,160,60,18,21,20,13,13,13,0.0,60,,,,,,12
2988,160,50,21,19,16,14,14,14,0.0,59,,,,,,13
2989,160,15,17,6,8,15,15,15,0.0,58,,,,,,6
2990,160,37,21,18,13,,R,16,0.0,49,,,,,,20
2991,160,23,3,9,5,,R,17,0.0,45,,,,,,69
2992,160,55,20,14,15,,R,18,0.0,25,,,,,,9
2993,160,2,20,15,22,,R,19,0.0,22,,,,,,9
2994,160,18,3,10,18,,R,20,0.0,5,,,,,,5
2995,160,48,18,20,21,,R,21,0.0,5,,,,,,20
2996,160,49,17,5,6,,R,22,0.0,4,,,,,,6
2997,161,14,1,2,4,1,1,1,10.0,60,5330108,,,,,1
2998,161,57,1,1,3,2,2,2,6.0,60,5331585,,,,,1
2999,161,30,6,3,5,3,3,3,4.0,60,5350025,,,,,1
3000,161,23,3,9,7,4,4,4,3.0,60,5371420,,,,,1
3001,161,18,3,10,6,5,5,5,2.0,60,5387867,,,,,1
3002,161,15,17,6,11,6,6,6,1.0,60,5409381,,,,,1
3003,161,21,22,11,12,7,7,7,0.0,59,,,,,,11
3004,161,63,15,17,18,8,8,8,0.0,59,,,,,,11
3005,161,25,22,12,20,9,9,9,0.0,59,,,,,,11
3006,161,55,20,14,15,10,10,10,0.0,59,,,,,,11
3007,161,64,15,16,13,11,11,11,0.0,59,,,,,,11
3008,161,65,19,8,14,12,12,12,0.0,59,,,,,,11
3009,161,56,19,7,9,13,13,13,0.0,59,,,,,,11
3010,161,48,18,20,21,14,14,14,0.0,59,,,,,,11
3011,161,60,18,21,22,15,15,15,0.0,59,,,,,,11
3012,161,35,16,22,10,16,16,16,0.0,56,,,,,,14
3013,161,49,17,5,2,17,17,17,0.0,54,,,,,,16
3014,161,2,20,15,17,,R,18,0.0,51,,,,,,5
3015,161,41,16,23,16,,R,19,0.0,36,,,,,,20
3016,161,22,6,4,1,,R,20,0.0,35,,,,,,9
3017,161,37,21,18,19,,R,21,0.0,26,,,,,,10
3018,161,50,21,19,8,,R,22,0.0,20,,,,,,10
3019,162,57,1,1,2,1,1,1,10.0,65,5635390,,,,,1
3020,162,14,1,2,4,2,2,2,6.0,65,5651456,,,,,1
3021,162,22,6,4,3,3,3,3,4.0,65,5664502,,,,,1
3022,162,23,3,9,5,4,4,4,3.0,65,5672701,,,,,1
3023,162,30,6,3,1,5,5,5,2.0,65,5683373,,,,,1
3024,162,49,17,5,8,6,6,6,1.0,65,5717315,,,,,1
3025,162,63,15,17,12,7,7,7,0.0,64,,,,,,11
3026,162,41,16,23,16,8,8,8,0.0,64,,,,,,11
3027,162,21,22,11,13,9,9,9,0.0,64,,,,,,11
3028,162,25,22,12,18,10,10,10,0.0,64,,,,,,11
3029,162,56,19,7,9,11,11,11,0.0,64,,,,,,11
3030,162,15,17,6,7,12,12,12,0.0,64,,,,,,11
3031,162,65,19,8,14,13,13,13,0.0,64,,,,,,11
3032,162,48,18,20,20,14,14,14,0.0,63,,,,,,12
3033,162,60,18,21,21,15,15,15,0.0,63,,,,,,12
3034,162,2,20,15,19,16,16,16,0.0,62,,,,,,13
3035,162,18,3,10,10,17,17,17,0.0,61,,,,,,5
3036,162,50,21,19,11,,R,18,0.0,25,,,,,,6
3037,162,35,16,22,6,,R,19,0.0,21,,,,,,9
3038,162,55,20,14,17,,R,20,0.0,1,,,,,,4
3039,162,37,21,18,22,,R,21,0.0,1,,,,,,4
3040,162,64,15,16,15,,R,22,0.0,0,,,,,,20
3041,163,30,6,3,2,1,1,1,10.0,67,6120307,,,,,1
3042,163,57,1,1,3,2,2,2,6.0,67,6134129,,,,,1
3043,163,14,1,2,1,3,3,3,4.0,66,,,,,,11
3044,163,22,6,4,4,4,4,4,3.0,66,,,,,,11
3045,163,21,22,11,7,5,5,5,2.0,66,,,,,,11
3046,163,37,21,18,12,6,6,6,1.0,66,,,,,,11
3047,163,64,15,16,15,7,7,7,0.0,65,,,,,,12
3048,163,60,18,21,21,8,8,8,0.0,65,,,,,,12
3049,163,55,20,14,17,9,9,9,0.0,65,,,,,,12
3050,163,18,3,10,11,10,10,10,0.0,62,,,,,,10
3051,163,65,19,8,16,11,11,11,0.0,61,,,,,,4
3052,163,25,22,12,14,12,12,12,0.0,61,,,,,,4
3053,163,41,16,23,18,,R,13,0.0,51,,,,,,20
3054,163,48,18,20,20,,R,14,0.0,47,,,,,,37
3055,163,35,16,22,9,,R,15,0.0,46,,,,,,5
3056,163,56,19,7,8,,R,16,0.0,29,,,,,,4
3057,163,50,21,19,13,,R,17,0.0,29,,,,,,20
3058,163,23,3,9,5,,R,18,0.0,29,,,,,,4
3059,163,63,15,17,19,,R,19,0.0,27,,,,,,86
3060,163,49,17,5,10,,R,20,0.0,2,,,,,,5
3061,163,15,17,6,6,,R,21,0.0,0,,,,,,4
3062,164,14,1,2,3,1,1,1,10.0,78,6568213,,,,,1
3063,164,22,6,4,6,2,2,2,6.0,78,6584102,,,,,1
3064,164,21,22,11,8,3,3,3,4.0,78,6586735,,,,,1
3065,164,56,19,7,10,4,4,4,3.0,78,6634137,,,,,1
3066,164,63,15,17,13,5,5,5,2.0,78,6648988,,,,,1
3067,164,57,1,1,5,6,6,6,1.0,77,,,,,,11
3068,164,35,16,22,17,7,7,7,0.0,77,,,,,,11
3069,164,2,20,15,18,8,8,8,0.0,77,,,,,,11
3070,164,65,19,8,11,9,9,9,0.0,76,,,,,,12
3071,164,49,17,5,4,10,10,10,0.0,70,,,,,,20
3072,164,50,21,19,15,,R,11,0.0,60,,,,,,20
3073,164,30,6,3,1,,R,12,0.0,55,,,,,,22
3074,164,41,16,23,20,,R,13,0.0,48,,,,,,20
3075,164,23,3,9,9,,R,14,0.0,37,,,,,,20
3076,164,15,17,6,2,,R,15,0.0,36,,,,,,6
3077,164,64,15,16,19,,R,16,0.0,30,,,,,,20
3078,164,55,20,14,7,,R,17,0.0,29,,,,,,7
3079,164,60,18,21,22,,R,18,0.0,22,,,,,,20
3080,164,48,18,20,21,,R,19,0.0,21,,,,,,6
3081,164,25,22,12,12,,R,20,0.0,18,,,,,,20
3082,164,18,3,10,14,,R,21,0.0,16,,,,,,5
3083,164,37,21,18,16,,R,22,0.0,0,,,,,,90
3084,165,30,6,3,1,1,1,1,10.0,69,6072313,,,,,1
3085,165,22,6,4,3,2,2,2,6.0,69,6072487,,,,,1
3086,165,21,22,11,10,3,3,3,4.0,69,6087678,,,,,1
3087,165,57,1,1,4,4,4,4,3.0,69,6090874,,,,,1
3088,165,50,21,19,13,5,5,5,2.0,69,6124521,,,,,1
3089,165,15,17,6,7,6,6,6,1.0,69,6134000,,,,,1
3090,165,14,1,2,2,7,7,7,0.0,69,6134529,,,,,1
3091,165,41,16,23,8,8,8,8,0.0,69,6142768,,,,,1
3092,165,25,22,12,14,9,9,9,0.0,69,6152212,,,,,1
3093,165,64,15,16,19,10,10,10,0.0,69,6186857,,,,,1
3094,165,18,3,10,18,11,11,11,0.0,68,,,,,,11
3095,165,60,18,21,22,12,12,12,0.0,68,,,,,,11
3096,165,56,19,7,16,13,13,13,0.0,66,,,,,,13
3097,165,23,3,9,12,14,14,14,0.0,64,,,,,,4
