resultId,raceId,driverId,constructorId,number,grid,position,positionText,positionOrder,points,laps,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId
17939,741,455,172,46,0,,W,27,0.0,0,,,,,,54
17940,741,485,172,,0,,W,28,0.0,0,,,,,,54
17941,741,478,95,14,0,,W,29,0.0,0,,,,,,54
17942,741,482,99,46,0,,W,30,0.0,0,,,,,,54
17943,741,484,101,54,0,,W,31,0.0,0,,,,,,54
17944,742,476,6,4,4,1,1,1,9.0,75,9653600,,,,,1
17945,742,403,6,2,1,2,2,2,6.0,75,9699600,,,,,1
17946,742,386,6,6,2,3,3,3,4.0,75,9700400,,,,,1
17947,742,356,170,12,9,4,4,4,3.0,75,9722200,,,,,1
17948,742,347,95,8,3,5,5,5,2.0,75,9729800,,,,,1
17949,742,456,170,36,13,6,6,6,1.0,75,9739800,,,,,1
17950,742,364,95,10,12,7,7,7,0.0,74,,,,,,11
17951,742,360,170,14,14,8,8,8,0.0,74,,,,,,11
17952,742,479,66,22,6,9,9,9,0.0,73,,,,,,12
17953,742,404,172,16,7,10,10,10,0.0,72,,,,,,13
17954,742,418,170,42,16,11,11,11,0.0,71,,,,,,14
17955,742,385,167,60,21,12,12,12,0.0,71,,,,,,14
17956,742,408,172,50,24,13,13,13,0.0,69,,,,,,16
17957,742,437,172,44,25,14,14,14,0.0,69,,,,,,16
17958,742,465,97,54,26,15,15,15,0.0,69,,,,,,16
17959,742,430,95,56,18,16,16,16,0.0,69,,,,,,16
17960,742,455,172,52,22,17,17,17,0.0,58,,,,,,50
17961,742,373,172,18,8,,R,18,0.0,62,,,,,,44
17962,742,475,102,26,20,,D,19,0.0,56,,,,,,2
17963,742,376,172,32,30,,R,20,0.0,45,,,,,,6
17964,742,475,172,28,5,,R,21,0.0,44,,,,,,23
17965,742,289,66,20,11,,R,22,0.0,43,,,,,,5
17966,742,394,6,58,19,,R,23,0.0,27,,,,,,3
17967,742,459,172,48,27,,R,24,0.0,25,,,,,,80
17968,742,341,170,34,10,,R,25,0.0,23,,,,,,24
17969,742,441,172,38,29,,R,26,0.0,12,,,,,,8
17970,742,453,170,46,15,,R,27,0.0,7,,,,,,64
17971,742,460,172,40,26,,R,28,0.0,7,,,,,,80
17972,742,481,172,30,17,,R,29,0.0,5,,,,,,3
17973,742,487,167,62,28,,R,30,0.0,0,,,,,,6
17974,742,482,99,24,0,,W,31,0.0,0,,,,,,54
17975,743,475,172,7,3,1,1,1,9.0,15,8292400,,,,,1
17976,743,476,6,3,5,2,2,2,6.0,15,8313800,,,,,1
17977,743,403,6,4,1,3,3,3,4.0,15,8314900,,,,,1
17978,743,373,172,14,8,4,4,4,3.0,15,8369500,,,,,1
17979,743,341,170,18,10,5,5,5,2.0,15,8405500,,,,,1
17980,743,360,170,2,12,6,6,6,1.0,15,8453800,,,,,1
17981,743,364,95,9,7,7,7,7,0.0,15,8495500,,,,,1
17982,743,386,6,5,14,8,8,8,0.0,15,8615500,,,,,1
17983,743,453,170,28,18,9,9,9,0.0,15,8616100,,,,,1
17984,743,456,170,19,15,10,10,10,0.0,15,9023900,,,,,1
17985,743,408,172,33,22,11,11,11,0.0,14,,,,,,11
17986,743,437,170,30,24,12,12,12,0.0,14,,,,,,11
17987,743,478,95,11,11,13,13,13,0.0,14,,,,,,11
17988,743,430,95,31,17,14,14,14,0.0,14,,,,,,11
17989,743,459,172,37,20,15,15,15,0.0,13,,,,,,12
17990,743,460,172,27,25,16,16,16,0.0,13,,,,,,12
17991,743,435,6,6,13,,R,17,0.0,13,,,,,,3
17992,743,427,167,20,21,,R,18,0.0,12,,,,,,5
17993,743,428,170,38,26,,N,19,0.0,11,,,,,,62
17994,743,385,167,32,19,,R,20,0.0,10,,,,,,5
17995,743,479,66,16,9,,R,21,0.0,6,,,,,,5
17996,743,347,95,8,4,,R,22,0.0,5,,,,,,5
17997,743,455,172,26,23,,R,23,0.0,3,,,,,,64
17998,743,289,66,17,16,,R,24,0.0,1,,,,,,3
17999,743,404,172,15,6,,R,25,0.0,1,,,,,,42
18000,743,356,170,1,2,,R,26,0.0,0,,,,,,3
18001,743,431,95,10,0,,W,27,0.0,0,,,,,,54
18002,743,418,170,12,0,,W,28,0.0,0,,,,,,54
18003,743,480,172,25,0,,W,29,0.0,0,,,,,,54
18004,743,488,103,29,0,,W,30,0.0,0,,,,,,54
18005,743,489,170,34,0,,W,31,0.0,0,,,,,,54
18006,743,490,170,35,0,,W,32,0.0,0,,,,,,54
18007,743,436,170,39,0,,W,33,0.0,0,,,,,,54
18008,744,403,6,2,4,1,1,1,9.0,43,7393000,,,,,1
18009,744,364,95,46,12,2,2,2,6.0,43,7424200,,,,,1
18010,744,360,170,12,14,3,3,3,4.0,43,7541400,,,,,1
18011,744,453,170,60,16,4,4,4,3.0,43,7553400,,,,,1
18012,744,479,66,26,13,5,5,5,2.0,43,7553500,,,,,1
18013,744,456,170,40,18,6,6,6,1.0,42,,,,,,11
18014,744,430,95,74,15,7,7,7,0.0,41,,,,,,12
18015,744,385,167,62,21,8,8,8,0.0,41,,,,,,12
18016,744,427,167,48,22,9,9,9,0.0,41,,,,,,12
18017,744,441,172,16,27,10,10,10,0.0,40,,,,,,13
18018,744,481,172,20,23,11,11,11,0.0,39,,,,,,14
18019,744,489,167,58,29,12,12,12,0.0,38,,,,,,15
18020,744,475,172,28,11,,R,13,0.0,36,,,,,,67
18021,744,386,6,6,3,,R,14,0.0,23,,,,,,5
18022,744,447,173,72,30,,R,15,0.0,19,,,,,,5
18023,744,347,95,44,8,,R,16,0.0,14,,,,,,22
18024,744,454,6,8,2,,R,17,0.0,13,,,,,,69
18025,744,394,6,32,6,,R,18,0.0,13,,,,,,5
18026,744,425,175,50,20,,R,19,0.0,13,,,,,,5
18027,744,418,172,22,17,,R,20,0.0,11,,,,,,22
18028,744,289,66,24,5,,R,21,0.0,10,,,,,,5
18029,744,356,170,10,10,,R,22,0.0,8,,,,,,25
18030,744,484,101,14,31,,R,23,0.0,6,,,,,,5
18031,744,404,172,38,9,,R,24,0.0,5,,,,,,83
18032,744,486,170,30,26,,R,25,0.0,5,,,,,,5
18033,744,341,170,42,19,,R,26,0.0,2,,,,,,3
18034,744,476,6,4,1,,R,27,0.0,1,,,,,,3
18035,744,373,172,36,7,,R,28,0.0,1,,,,,,3
18036,744,424,175,54,24,,R,29,0.0,1,,,,,,5
18037,744,455,172,56,28,,R,30,0.0,1,,,,,,5
18038,744,444,174,52,32,,R,31,0.0,1,,,,,,5
18039,744,460,172,18,25,,R,32,0.0,0,,,,,,3
18040,744,429,99,68,0,,F,33,0.0,0,,,,,,81
18041,744,431,95,46,0,,W,34,0.0,0,,,,,,54
18042,744,487,167,58,0,,W,35,0.0,0,,,,,,54
18043,744,491,170,34,0,,W,36,0.0,0,,,,,,54
18044,744,467,172,64,0,,W,37,0.0,0,,,,,,54
18045,744,492,170,66,0,,W,38,0.0,0,,,,,,54
18046,744,480,172,70,0,,W,39,0.0,0,,,,,,54
18047,745,404,172,15,8,1,1,1,9.0,100,8025800,,,,,1
18048,745,364,95,12,7,2,2,2,6.0,100,8030100,,,,,1
18049,745,479,66,5,5,3,3,3,4.0,100,8074800,,,,,1
18050,745,360,170,2,4,4,4,4,3.0,100,8083800,,,,,1
18051,745,289,66,4,2,5,5,5,2.0,99,,,,,,11
18052,745,347,95,11,10,6,6,6,1.0,98,,,,,,12
18053,745,373,172,14,6,7,7,7,0.0,96,,,,,,14
18054,745,468,170,6,16,8,8,8,0.0,96,,,,,,14
18055,745,493,172,16,13,9,9,9,0.0,96,,,,,,14
18056,745,434,170,3,17,10,10,10,0.0,93,,,,,,17
18057,745,482,172,21,15,11,11,11,0.0,92,,,,,,18
18058,745,456,170,19,12,,R,12,0.0,96,,,,,,5
18059,745,440,172,17,18,,R,13,0.0,76,,,,,,95
18060,745,494,172,26,19,,R,14,0.0,76,,,,,,121
18061,745,475,172,7,3,,R,15,0.0,58,,,,,,5
18062,745,356,170,1,1,,R,16,0.0,57,,,,,,25
18063,745,418,172,22,11,,R,17,0.0,23,,,,,,6
18064,745,433,170,60,14,,R,18,0.0,14,,,,,,3
18065,745,341,170,18,9,,R,19,0.0,0,,,,,,5
18066,745,495,172,23,0,,W,20,0.0,0,,,,,,54
18067,746,360,170,16,13,1,1,1,8.0,80,8269500,,,,,1
18068,746,477,6,24,7,2,2,2,6.0,80,8295800,,,,,1
18069,746,427,170,38,8,3,3,3,0.0,80,8306400,,,,,1
18070,746,496,167,6,12,4,4,4,3.0,80,8322800,,,,,1
18071,746,476,6,30,5,5,5,5,2.0,79,,,,,,11
18072,746,404,32,20,2,6,6,6,1.0,79,,,,,,11
18073,746,347,66,40,4,7,7,7,0.0,79,,,,,,11
18074,746,403,6,26,6,8,8,8,0.0,77,,,,,,13
18075,746,497,32,46,15,9,9,9,0.0,77,,,,,,13
18076,746,498,6,32,11,10,10,10,0.0,77,,,,,,13
18077,746,499,167,4,17,11,11,11,0.0,76,,,,,,14
18078,746,418,104,2,16,12,12,12,0.0,76,,,,,,14
18079,746,500,105,14,19,13,13,13,0.0,72,,,,,,18
18080,746,439,105,10,20,14,14,14,0.0,70,,,,,,88
18081,746,501,170,34,9,,R,15,0.0,63,,,,,,48
18082,746,356,170,18,10,,R,16,0.0,42,,,,,,6
18083,746,475,170,36,1,,R,17,0.0,40,,,,,,22
18084,746,289,66,42,3,,R,18,0.0,37,,,,,,25
18085,746,502,32,22,14,,R,19,0.0,24,,,,,,68
18086,746,503,105,44,21,,R,20,0.0,23,,,,,,68
18087,746,504,105,12,22,,R,21,0.0,16,,,,,,68
18088,746,483,105,8,18,,R,22,0.0,11,,,,,,25
18089,747,475,32,28,1,1,1,1,8.0,100,10425500,,,,,1
18090,747,360,170,10,11,2,2,2,6.0,100,10477600,,,,,1
18091,747,403,6,36,10,3,3,3,4.0,100,10487400,,,,,1
18092,747,479,170,18,3,4,4,4,3.0,99,,,,,,11
18093,747,347,66,2,5,5,5,5,2.0,83,,,,,,50
18094,747,386,6,34,9,6,6,6,1.0,70,,,,,,123
18095,747,289,66,6,6,7,7,7,0.0,66,,,,,,20
18096,747,476,6,38,8,8,8,8,0.0,61,,,,,,8
18097,747,404,32,22,7,9,9,9,0.0,56,,,,,,122
18098,747,364,66,4,14,,R,10,0.0,44,,,,,,22
18099,747,356,170,8,2,,D,11,0.0,40,,,,,,2
18100,747,456,170,14,12,,R,12,0.0,29,,,,,,25
18101,747,502,32,24,13,,R,13,0.0,23,,,,,,83
18102,747,505,170,16,4,,R,14,0.0,17,,,,,,6
18103,747,341,32,26,15,,R,15,0.0,17,,,,,,7
18104,747,427,167,44,16,,R,16,0.0,4,,,,,,6
18105,747,506,170,12,0,,F,17,0.0,0,,,,,,81
18106,747,477,6,32,0,,F,18,0.0,0,,,,,,81
18107,747,484,101,20,0,,F,19,0.0,0,,,,,,81
18108,747,418,167,40,0,,F,20,0.0,0,,,,,,81
18109,747,507,106,46,0,,F,21,0.0,0,,,,,,81
18110,747,483,171,30,0,,F,22,0.0,0,,,,,,81
18111,747,508,106,48,0,,F,23,0.0,0,,,,,,81
18112,747,437,167,42,0,,F,24,0.0,0,,,,,,81
18113,748,509,107,4,2,1,1,1,8.0,200,12971360,,,,,1
18114,748,449,107,1,3,2,2,2,6.0,200,12984110,,,,,1
18115,748,510,108,99,26,3,3,3,4.0,200,13158660,,,,,1
18116,748,511,109,7,8,4,4,4,3.0,200,13159340,,,,,1
18117,748,512,110,3,17,5,5,5,2.0,200,13162710,,,,,1
18118,748,513,111,22,7,6,6,6,1.0,200,13221970,,,,,1
18119,748,494,107,98,12,7,7,7,0.0,200,13236950,,,,,1
18120,748,514,112,44,25,8,8,8,0.0,200,13288840,,,,,1
18121,748,515,111,18,28,9,9,9,0.0,200,13471270,,,,,1
18122,748,516,113,38,14,10,10,10,0.0,200,13491640,,,,,1
18123,748,517,108,27,22,11,11,11,0.0,200,13641940,,,,,1
18124,748,518,114,17,27,12,12,12,0.0,200,13648560,,,,,1
18125,748,519,114,39,31,13,13,13,0.0,200,13702070,,,,,1
18126,748,520,113,48,24,14,14,14,0.0,196,,,,,,14
18127,748,521,107,65,9,15,15,15,0.0,196,,,,,,14
18128,748,522,112,14,21,16,16,16,0.0,194,,,,,,16
18129,748,523,113,26,19,17,17,17,0.0,191,,,,,,8
18130,748,524,115,56,23,18,18,18,0.0,185,,,,,,5
18131,748,525,108,10,10,19,19,19,0.0,152,,,,,,69
18132,748,526,107,28,6,20,20,20,0.0,134,,,,,,109
18133,748,527,116,6,1,21,21,21,0.0,132,,,,,,121
18134,748,528,113,73,11,22,22,22,0.0,129,,,,,,121
18135,748,529,107,2,18,23,23,23,0.0,125,,,,,,5
18136,748,530,108,32,15,24,24,24,0.0,103,,,,,,3
18137,748,531,113,5,16,25,25,25,0.0,90,,,,,,8
18138,748,532,113,46,29,26,26,26,0.0,90,,,,,,3
18139,748,533,108,8,13,27,27,27,0.0,77,,,,,,5
18140,748,534,113,37,20,28,28,28,0.0,74,,,,,,23
18141,748,535,108,16,32,29,29,29,0.0,60,,,,,,23
18142,748,536,107,9,5,30,30,30,0.0,47,,,,,,5
18143,748,537,107,97,4,31,31,31,0.0,42,,,,,,23
18144,748,538,116,76,30,32,32,32,0.0,34,,,,,,8
18145,748,539,113,23,33,33,33,33,0.0,11,,,,,,121
18146,749,356,170,11,2,1,1,1,8.0,75,7307200,,,,,1
18147,749,404,32,4,3,2,2,2,6.0,75,7331200,,,,,1
18148,749,289,66,16,5,3,3,3,4.0,75,7363800,,,,,1
18149,749,475,32,7,1,4,4,4,3.0,75,7364900,,,,,1
18150,749,476,6,2,15,5,5,5,2.0,74,,,,,,11
18151,749,386,6,3,12,6,6,6,1.0,74,,,,,,11
18152,749,481,170,10,14,7,7,7,0.0,78,,,,,,15
18153,749,430,170,20,18,8,8,8,0.0,69,,,,,,16
18154,749,502,32,5,8,,R,9,0.0,57,,,,,,7
18155,749,347,66,14,4,,R,10,0.0,54,,,,,,5
18156,749,403,6,1,13,,R,11,0.0,54,,,,,,5
18157,749,373,32,6,11,,R,12,0.0,42,,,,,,7
18158,749,427,167,18,17,,R,13,0.0,39,,,,,,6
18159,749,364,66,15,6,,R,14,0.0,11,,,,,,3
18160,749,505,170,8,7,,R,15,0.0,9,,,,,,5
18161,749,360,170,12,9,,R,16,0.0,8,,,,,,7
18162,749,479,170,9,10,,R,17,0.0,4,,,,,,6
18163,749,456,117,17,0,,W,18,0.0,0,,,,,,54
18164,749,418,167,19,0,,W,19,0.0,0,,,,,,54
18165,749,508,106,21,0,,W,20,0.0,0,,,,,,54
18166,749,507,106,22,0,,W,21,0.0,0,,,,,,54
18167,750,356,170,2,1,1,1,1,8.0,36,8497300,,,,,1
18168,750,360,170,4,14,2,2,2,6.0,36,8560600,,,,,1
18169,750,482,170,34,5,3,3,3,4.0,35,,,,,,11
18170,750,403,6,24,4,4,4,4,3.0,35,,,,,,11
18171,750,373,32,18,10,5,5,5,2.0,34,,,,,,12
18172,750,376,170,32,15,6,6,6,1.0,28,,,,,,18
18173,750,289,66,10,6,,R,7,0.0,35,,,,,,5
18174,750,502,32,16,17,,R,8,0.0,24,,,,,,3
18175,750,435,6,22,13,,R,9,0.0,23,,,,,,7
18176,750,476,6,26,11,,R,10,0.0,22,,,,,,7
18177,750,505,170,36,9,,R,11,0.0,19,,,,,,3
18178,750,507,106,30,18,,R,12,0.0,16,,,,,,5
18179,750,347,66,6,7,,R,13,0.0,14,,,,,,5
18180,750,404,32,14,8,,R,14,0.0,13,,,,,,3
18181,750,364,66,8,12,,R,15,0.0,4,,,,,,5
18182,750,479,170,38,2,,R,16,0.0,2,,,,,,6
18183,750,508,106,28,16,,R,17,0.0,1,,,,,,5
18184,750,475,32,12,3,,W,18,0.0,0,,,,,,3
18185,750,540,32,20,19,,W,19,0.0,0,,,,,,3
18186,751,356,170,16,1,1,1,1,8.0,50,7044900,,,,,1
18187,751,482,170,44,9,2,2,2,6.0,50,7093200,,,,,1
18188,751,360,170,18,7,3,3,3,4.0,50,7096800,,,,,1
18189,751,481,170,46,12,4,4,4,3.0,49,,,,,,11
18190,751,373,32,24,10,5,5,5,2.0,49,,,,,,11
18191,751,541,32,22,14,6,6,6,1.0,49,,,,,,11
18192,751,404,32,20,4,7,7,7,0.0,43,,,,,,17
18193,751,506,170,48,15,8,8,8,0.0,40,,,,,,5
18194,751,418,167,40,17,9,9,9,0.0,37,,,,,,53
18195,751,437,167,42,22,10,10,10,0.0,36,,,,,,111
18196,751,476,6,4,5,11,11,11,0.0,30,,,,,,7
18197,751,403,6,2,2,12,12,12,0.0,29,,,,,,7
18198,751,347,66,8,8,,R,13,0.0,22,,,,,,5
18199,751,376,170,36,15,,R,14,0.0,18,,,,,,7
18200,751,364,66,10,6,,R,15,0.0,17,,,,,,5
18201,751,500,171,30,19,,R,16,0.0,16,,,,,,7
18202,751,435,6,6,11,,R,17,0.0,14,,,,,,7
18203,751,479,118,14,13,,R,18,0.0,7,,,,,,76
18204,751,289,66,12,3,,R,19,0.0,0,,,,,,3
18205,751,427,167,38,18,,R,20,0.0,0,,,,,,3
18206,751,386,106,28,20,,W,21,0.0,0,,,,,,5
18207,751,542,32,34,21,,W,22,0.0,0,,,,,,5
18208,751,507,106,26,23,,W,23,0.0,0,,,,,,5
18209,752,356,170,1,1,1,1,1,8.0,77,7464300,,,,,1
18210,752,341,32,9,11,2,2,2,6.0,77,7513900,,,,,1
18211,752,404,32,7,5,3,3,3,4.0,77,7553900,,,,,1
18212,752,360,170,2,3,4,4,4,3.0,76,,,,,,11
18213,752,479,170,12,9,5,5,5,2.0,76,,,,,,11
18214,752,476,6,11,7,6,6,6,1.0,75,,,,,,12
18215,752,403,6,10,10,7,7,7,0.0,75,,,,,,12
18216,752,481,170,15,16,8,8,8,0.0,74,,,,,,13
18217,752,482,170,14,12,9,9,9,0.0,74,,,,,,13
18218,752,364,66,5,6,10,10,10,0.0,74,,,,,,13
18219,752,427,117,19,21,11,11,11,0.0,72,,,,,,15
18220,752,542,32,26,24,12,12,12,0.0,72,,,,,,15
18221,752,484,101,25,18,13,13,13,0.0,72,,,,,,15
18222,752,418,167,16,14,14,14,14,0.0,71,,,,,,16
18223,752,500,171,21,25,15,15,15,0.0,70,,,,,,17
18224,752,373,32,8,8,16,16,16,0.0,70,,,,,,17
18225,752,289,66,4,2,,R,17,0.0,71,,,,,,20
18226,752,376,170,24,17,,R,18,0.0,62,,,,,,10
18227,752,347,66,6,4,,R,19,0.0,59,,,,,,22
18228,752,507,170,3,19,,R,20,0.0,58,,,,,,25
18229,752,437,167,17,20,,R,21,0.0,58,,,,,,5
18230,752,456,117,18,13,,R,22,0.0,46,,,,,,38
18231,752,486,170,23,15,,R,23,0.0,46,,,,,,48
18232,752,465,167,22,22,,R,24,0.0,12,,,,,,25
18233,752,508,170,3,0,,W,25,0.0,0,,,,,,54
18234,753,356,170,2,3,1,1,1,8.0,55,8340030,,,,,1
18235,753,360,170,4,6,2,2,2,6.0,55,8398000,,,,,1
18236,753,373,32,14,8,3,3,3,4.0,55,8453260,,,,,1
18237,753,476,6,28,9,4,4,4,3.0,55,8458840,,,,,1
18238,753,479,170,6,12,5,5,5,2.0,49,,,,,,16
18239,753,404,32,16,7,6,6,6,1.0,48,,,,,,17
18240,753,482,170,8,14,7,7,7,0.0,46,,,,,,19
18241,753,475,32,12,4,,D,8,0.0,51,,,,,,2
18242,753,432,167,32,15,,R,9,0.0,38,,,,,,3
18243,753,341,32,18,1,,R,10,0.0,37,,,,,,21
18244,753,403,6,26,10,,R,11,0.0,30,,,,,,3
18245,753,364,66,24,2,,R,12,0.0,25,,,,,,5
18246,753,418,167,30,11,,R,13,0.0,21,,,,,,6
18247,753,289,66,22,5,,R,14,0.0,9,,,,,,6
18248,753,347,66,20,13,,R,15,0.0,6,,,,,,5
18249,754,403,6,20,1,1,1,1,8.0,50,8469200,,,,,1
18250,754,386,6,18,2,2,2,2,6.0,50,8616800,,,,,1
18251,754,435,6,16,3,3,3,3,4.0,49,,,,,,11
18252,754,543,171,2,4,4,4,4,3.0,48,,,,,,12
18253,754,476,6,22,6,5,5,5,2.0,48,,,,,,12
18254,754,478,95,26,10,6,6,6,1.0,47,,,,,,13
18255,754,431,95,24,12,7,7,7,0.0,47,,,,,,13
18256,754,544,170,12,15,8,8,8,0.0,45,,,,,,15
18257,754,455,170,10,13,9,9,9,0.0,44,,,,,,16
18258,754,545,104,28,14,10,10,10,0.0,41,,,,,,19
18259,754,484,101,6,7,,R,11,0.0,41,,,,,,6
18260,754,491,167,34,9,,R,12,0.0,32,,,,,,6
18261,754,500,171,4,8,,R,13,0.0,27,,,,,,5
18262,754,483,167,36,5,,R,14,0.0,26,,,,,,5
18263,754,398,170,30,16,,R,15,0.0,23,,,,,,5
18264,754,546,170,8,11,,R,16,0.0,0,,,,,,3
18265,754,547,105,14,0,,W,17,0.0,0,,,,,,69
18266,755,475,32,5,1,1,1,1,8.0,75,8932200,,,,,1
18267,755,404,32,10,7,2,2,2,6.0,75,8970200,,,,,1
18268,755,360,170,3,10,3,3,3,4.0,75,8984200,,,,,1
18269,755,356,170,2,2,4,4,4,3.0,74,,,,,,11
18270,755,347,66,15,4,5,5,5,2.0,74,,,,,,11
18271,755,403,170,9,13,6,6,6,1.0,74,,,,,,11
18272,755,440,32,24,12,7,7,7,0.0,73,,,,,,11
18273,755,456,170,14,15,8,8,8,0.0,73,,,,,,12
18274,755,476,167,26,16,9,9,9,0.0,72,,,,,,13
18275,755,507,106,23,18,10,10,10,0.0,70,,,,,,15
18276,755,353,171,25,20,11,11,11,0.0,69,,,,,,16
18277,755,482,170,7,8,12,12,12,0.0,69,,,,,,16
18278,755,548,105,20,22,13,13,13,0.0,68,,,,,,17
18279,755,481,170,8,14,14,14,14,0.0,68,,,,,,17
18280,755,427,167,18,19,15,15,15,0.0,66,,,,,,19
18281,755,373,32,12,5,16,16,16,0.0,61,,,,,,111
18282,755,289,66,17,11,,R,17,0.0,34,,,,,,6
18283,755,437,167,19,23,,R,18,0.0,29,,,,,,80
18284,755,484,167,21,17,,R,19,0.0,20,,,,,,5
18285,755,364,66,16,3,,R,20,0.0,18,,,,,,5
18286,755,541,170,4,21,,R,21,0.0,11,,,,,,7
18287,755,479,170,6,9,,R,22,0.0,6,,,,,,20
18288,755,341,32,11,6,,R,23,0.0,3,,,,,,3
22372,746,475,170,38,8,3,3,3,0.0,80,8306400,,,,,1
20299,742,486,102,26,20,,D,19,0.0,56,,,,,,2
20300,728,373,172,1,1,1,1,1,9.0,85,7836900,,,,,1
20301,728,364,34,9,3,2,2,2,6.0,85,7903700,,,,,1
20302,728,289,66,5,6,3,3,3,4.0,84,,,,,,11
20303,728,360,170,10,9,4,4,4,3.0,84,,,,,,11
20304,728,385,6,4,5,5,5,5,2.0,84,,,,,,11
20305,728,347,170,12,11,6,6,6,1.0,83,,,,,,12
20306,728,408,170,11,10,7,7,7,0.0,82,,,,,,13
20307,728,401,172,2,8,8,8,8,0.0,81,,,,,,14
20308,728,340,170,19,13,9,9,9,0.0,80,,,,,,15
20309,728,430,95,14,20,10,10,10,0.0,79,,,,,,16
20310,728,411,89,16,18,11,11,11,0.0,78,,,,,,17
20311,728,409,167,23,19,12,12,12,0.0,77,,,,,,18
20312,728,356,34,8,2,13,13,13,0.0,70,,,,,,3
20313,728,412,180,21,15,14,14,14,0.0,66,,,,,,124
20314,728,362,51,18,16,,R,15,0.0,53,,,,,,6
20315,728,407,34,22,14,,R,16,0.0,49,,,,,,51
20316,728,341,6,3,4,,R,17,0.0,43,,,,,,5
20317,728,386,66,6,7,,R,18,0.0,43,,,,,,86
20318,728,413,172,7,12,,R,19,0.0,3,,,,,,5
20319,728,368,89,20,17,,R,20,0.0,2,,,,,,86
20320,728,310,176,15,0,,W,21,0.0,0,,,,,,3
20321,728,410,172,17,0,,W,22,0.0,0,,,,,,54
20322,728,305,26,,0,,W,23,0.0,0,,,,,,54
24303,745,418,172,21,15,11,11,11,0.0,92,,,,,,18
24304,717,373,172,2,1,,R,12,0.0,54,,,,,,98
